timestamp,deviceId,STX,Length,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7,initDegreeX,initDegreeY,initDegreeZ,initCrack,initCH1,initCH2,initCH3,initCH4,initCH5,initCH6,initCH7,InsideTemperature,InsideHumidity,OutsideTemperature,OutsideHumidity,Reserve,status_bits,batLevel,CRC,ETX,,,,,,,,,,,,,,,
2026-03-29 23:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.235,0.052,100,100,100,0,0,0,2.7094,2.3425,1.2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,43.8,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.409,7406,#NAME?
2026-03-30 0:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,2.487,0.09,100,101,100,0,0,0,2.7098,2.3443,1.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,43.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,6901,#NAME?
2026-03-30 1:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,0.254,0.049,100,100,100,0,0,0,2.7099,2.3436,1.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,43.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7619,#NAME?
2026-03-30 2:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.254,0.049,100,100,100,0,0,0,2.7087,2.3468,1.2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,43.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7021,#NAME?
2026-03-30 3:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,2.106,0.056,100,101,100,0,0,0,2.7103,2.346,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,43.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7125,#NAME?
2026-03-30 4:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,0.235,0.071,100,100,100,0,0,0,2.7088,2.3462,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,43.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,6760,#NAME?
2026-03-30 5:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,0.246,0.06,100,100,100,0,0,0,2.709,2.3443,1.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,43.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7056,#NAME?
2026-03-30 6:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.273,0.075,100,100,100,0,0,0,2.7083,2.3444,1.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,43.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,6867,#NAME?
2026-03-30 7:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.273,0.071,100,100,100,0,0,0,2.7087,2.3473,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,43.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7164,#NAME?
2026-03-30 8:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,3.003,0.105,100,101,100,0,0,0,2.7087,2.347,1.2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,43.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7128,#NAME?
2026-03-30 9:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.269,0.06,100,100,100,0,0,0,2.7089,2.3434,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,43.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.409,7951,#NAME?
2026-03-30 10:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.213,0.041,100,100,100,0,0,0,2.7073,2.3431,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,43.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7469,#NAME?
2026-03-30 11:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,2.151,0.086,100,101,100,0,0,0,2.7078,2.3407,1.2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,43.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7347,#NAME?
2026-03-30 12:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.179,0.06,100,100,100,0,0,0,2.7066,2.3394,1.2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,43.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7285,#NAME?
2026-03-30 13:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.25,0.063,100,100,100,0,0,0,2.7057,2.3367,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,43.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,7145,#NAME?
2026-03-30 14:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.265,0.052,100,100,100,0,0,0,2.7056,2.3355,1.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,43.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7401,#NAME?
2026-03-30 15:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.254,0.052,100,100,100,0,0,0,2.7066,2.3337,1.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,43.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7271,#NAME?
2026-03-30 15:50,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.198,0.052,100,100,100,0,0,0,2.7065,2.334,1.2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,42.9,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7406,#NAME?
2026-03-30 16:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.168,0.049,100,100,100,0,0,0,2.7057,2.3356,1.2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,43,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,6593,#NAME?
2026-03-30 17:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.183,0.052,100,100,100,0,0,0,2.7073,2.3346,1.2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,42.8,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,7021,#NAME?
2026-03-30 18:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.198,0.06,100,100,100,0,0,0,2.7058,2.3374,1.2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,42.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.409,7223,#NAME?
2026-03-30 19:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.187,0.052,100,100,100,0,0,0,2.7067,2.3388,1.2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,42.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,6590,#NAME?
2026-03-30 20:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.213,0.049,100,100,100,0,0,0,2.7076,2.3383,1.2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,42.8,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.165,6865,#NAME?
2026-03-30 21:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.183,0.056,100,100,100,0,0,0,2.7072,2.3394,1.2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,43.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,7083,#NAME?
2026-03-30 22:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.235,0.052,100,100,100,0,0,0,2.7074,2.3414,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,6597,#NAME?
2026-03-30 23:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.217,0.045,100,100,100,0,0,0,2.7076,2.3425,1.2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,44.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,7032,#NAME?
2026-03-31 0:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.269,0.052,100,100,100,0,0,0,2.706,2.3441,1.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,45.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,6877,#NAME?
2026-03-31 1:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,0.232,0.049,100,100,100,0,0,0,2.7059,2.3446,1.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,46.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,6943,#NAME?
2026-03-31 2:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.224,0.049,100,100,100,0,0,0,2.7059,2.3448,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,47.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,7172,#NAME?
2026-03-31 3:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.254,0.052,100,100,100,0,0,0,2.7067,2.3445,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,48,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.676,7168,#NAME?
2026-03-31 4:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.06,2.286,0.056,100,101,100,0,0,0,2.7068,2.346,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,48.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,7479,#NAME?
2026-03-31 5:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.194,0.049,100,100,100,0,0,0,2.7057,2.3459,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,49.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.676,7039,#NAME?
2026-03-31 6:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.239,0.045,100,100,100,0,0,0,2.7054,2.3458,1.2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,50,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.921,7022,#NAME?
2026-03-31 7:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.228,0.052,100,100,100,0,0,0,2.7046,2.3482,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,50.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",54.676,6880,#NAME?
