timestamp,deviceId,STX,battery,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7
2026-01-27 00:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.034,0.071,100.0,100.0,100.0,1.95,20.526,88.714,2.3818,2.6168,2.3361,2.3619,2.3189,2.3217,0.0,0.0
2026-01-27 01:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.067,100.0,100.0,100.0,1.905,20.548,88.692,2.3812,2.6165,2.337,2.3616,2.3184,2.3219,0.0,0.0
2026-01-27 02:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.03,0.063,100.0,100.0,100.0,1.927,20.571,88.692,2.3816,2.6168,2.3364,2.362,2.3189,2.3217,0.0,0.0
2026-01-27 03:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.037,0.067,100.0,100.0,100.0,1.95,20.616,88.669,2.3814,2.6168,2.3361,2.361,2.3184,2.3219,0.0,0.0
2026-01-27 04:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.093,0.09,100.0,100.0,100.0,1.927,20.66,88.647,2.3814,2.6167,2.3372,2.361,2.3184,2.3218,0.0,0.0
2026-01-27 05:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.127,0.12,100.0,100.0,100.0,1.927,20.66,88.647,2.3812,2.6166,2.3357,2.3609,2.3189,2.3216,0.0,0.0
2026-01-27 06:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.101,0.093,100.0,100.0,100.0,1.927,20.683,88.647,2.3812,2.617,2.3363,2.361,2.319,2.3216,0.0,0.0
2026-01-27 07:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.086,0.093,100.0,100.0,100.0,1.927,20.683,88.624,2.3817,2.6166,2.3354,2.3615,2.3188,2.3219,0.0,0.0
2026-01-27 08:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.12,0.105,100.0,100.0,100.0,1.905,20.593,88.669,2.3818,2.6169,2.3384,2.3614,2.3188,2.3216,0.0,0.0
2026-01-27 09:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.093,0.093,0.09,100.0,100.0,100.0,1.994,20.369,88.759,2.3817,2.6166,2.3387,2.3629,2.3189,2.3215,0.0,0.0
2026-01-27 10:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.082,0.082,100.0,100.0,100.0,2.039,20.279,88.848,2.3817,2.617,2.3391,2.3627,2.3188,2.3218,0.0,0.0
2026-01-27 11:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.093,0.082,100.0,100.0,100.0,2.084,20.302,88.893,2.3817,2.6166,2.3396,2.3635,2.3195,2.3217,0.0,0.0
2026-01-27 12:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.093,0.078,100.0,100.0,100.0,2.062,20.324,88.893,2.3815,2.617,2.3381,2.3634,2.3185,2.3217,0.0,0.0
2026-01-27 13:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.116,0.086,100.0,100.0,100.0,2.039,20.414,88.848,2.3817,2.6171,2.3368,2.3628,2.3187,2.3218,0.0,0.0
2026-01-27 14:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.067,0.082,100.0,100.0,100.0,1.95,20.414,88.759,2.3813,2.6169,2.3381,2.3623,2.3187,2.322,0.0,0.0
2026-01-27 15:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.082,0.09,100.0,100.0,100.0,1.994,20.436,88.781,2.3813,2.6165,2.3374,2.3626,2.3187,2.3216,0.0,0.0
2026-01-27 16:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.075,0.082,100.0,100.0,100.0,1.95,20.459,88.781,2.3814,2.6171,2.3374,2.3625,2.3185,2.3215,0.0,0.0
2026-01-27 17:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.067,100.0,100.0,100.0,1.972,20.481,88.759,2.3816,2.6172,2.337,2.3615,2.3189,2.3217,0.0,0.0
2026-01-27 18:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.082,0.093,100.0,100.0,100.0,1.972,20.548,88.714,2.3815,2.6171,2.3372,2.3623,2.3188,2.3217,0.0,0.0
2026-01-27 19:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.101,0.101,100.0,100.0,100.0,1.927,20.571,88.692,2.3815,2.617,2.3355,2.3616,2.3188,2.3215,0.0,0.0
2026-01-27 20:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.071,100.0,100.0,100.0,1.905,20.593,88.669,2.3818,2.6167,2.3358,2.3608,2.3185,2.3215,0.0,0.0
2026-01-27 21:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.063,100.0,100.0,100.0,1.905,20.593,88.647,2.3813,2.6168,2.3354,2.3612,2.3188,2.3216,0.0,0.0
2026-01-27 22:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.067,100.0,100.0,100.0,1.927,20.616,88.669,2.3817,2.6169,2.3356,2.3618,2.3186,2.322,0.0,0.0
2026-01-27 23:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.037,0.067,100.0,100.0,100.0,1.927,20.638,88.647,2.3813,2.6172,2.3358,2.3612,2.319,2.3216,0.0,0.0
2026-01-28 00:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.071,100.0,100.0,100.0,1.905,20.66,88.624,2.3814,2.6166,2.3353,2.3608,2.3189,2.3217,0.0,0.0
2026-01-28 01:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.063,100.0,100.0,100.0,1.927,20.616,88.647,2.3813,2.6169,2.3352,2.3604,2.3186,2.322,0.0,0.0
2026-01-28 02:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.067,100.0,100.0,100.0,1.905,20.616,88.647,2.3814,2.6169,2.3358,2.3611,2.3184,2.3216,0.0,0.0
2026-01-28 03:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.063,100.0,100.0,100.0,1.882,20.638,88.624,2.3817,2.617,2.3357,2.3607,2.3188,2.3216,0.0,0.0
2026-01-28 04:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.097,0.082,100.0,100.0,100.0,1.882,20.66,88.602,2.3815,2.6166,2.335,2.3607,2.3187,2.3217,0.0,0.0
2026-01-28 05:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.082,0.078,100.0,100.0,100.0,1.882,20.66,88.624,2.3818,2.6168,2.3343,2.3602,2.3185,2.3214,0.0,0.0
2026-01-28 06:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.09,0.082,100.0,100.0,100.0,1.905,20.705,88.647,2.3813,2.6168,2.3351,2.3607,2.3184,2.3214,0.0,0.0
2026-01-28 07:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.086,0.082,100.0,100.0,100.0,1.905,20.705,88.624,2.3816,2.6169,2.3359,2.3612,2.3187,2.3216,0.0,0.0
2026-01-28 08:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.105,0.101,100.0,100.0,100.0,1.882,20.616,88.647,2.3817,2.6169,2.3372,2.361,2.3187,2.3218,0.0,0.0
2026-01-28 09:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.093,0.086,100.0,100.0,100.0,1.972,20.481,88.736,2.3805,2.6171,2.3374,2.3623,2.319,2.3219,0.0,0.0
2026-01-28 10:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.131,0.097,100.0,100.0,100.0,1.994,20.503,88.759,2.3814,2.6168,2.3373,2.3616,2.3185,2.3218,0.0,0.0
2026-01-28 11:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.101,0.082,100.0,100.0,100.0,1.994,20.503,88.781,2.3818,2.6167,2.338,2.362,2.3184,2.3217,0.0,0.0
2026-01-28 12:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.071,0.071,100.0,100.0,100.0,2.062,20.391,88.848,2.3816,2.6167,2.3385,2.3628,2.3188,2.3216,0.0,0.0
2026-01-28 13:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.082,0.086,100.0,100.0,100.0,2.062,20.436,88.848,2.3813,2.6169,2.3377,2.3627,2.3186,2.3219,0.0,0.0
2026-01-28 14:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.052,0.086,0.105,100.0,100.0,100.0,1.972,20.503,88.759,2.3817,2.6167,2.3374,2.3626,2.3184,2.3215,0.0,0.0
2026-01-28 15:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.086,0.108,100.0,100.0,100.0,1.994,20.526,88.759,2.3812,2.617,2.3373,2.3629,2.319,2.3214,0.0,0.0
2026-01-28 16:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.131,0.097,100.0,100.0,100.0,1.994,20.526,88.736,2.3816,2.6172,2.3369,2.362,2.3186,2.3215,0.0,0.0
2026-01-28 17:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.041,0.067,100.0,100.0,100.0,1.95,20.571,88.714,2.3817,2.617,2.3365,2.362,2.3185,2.3217,0.0,0.0
2026-01-28 18:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.037,0.063,100.0,100.0,100.0,1.95,20.616,88.692,2.3812,2.6172,2.3356,2.362,2.3188,2.3218,0.0,0.0
2026-01-28 19:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.041,0.067,100.0,100.0,100.0,1.905,20.66,88.647,2.3816,2.6169,2.3357,2.3613,2.3187,2.3217,0.0,0.0
2026-01-28 20:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.067,100.0,100.0,100.0,1.927,20.683,88.647,2.3813,2.6168,2.3347,2.3608,2.3187,2.3217,0.0,0.0
2026-01-28 21:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.071,100.0,100.0,100.0,1.905,20.728,88.624,2.3817,2.6169,2.3352,2.3609,2.3188,2.3214,0.0,0.0
2026-01-28 22:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.071,100.0,100.0,100.0,1.927,20.728,88.624,2.3817,2.617,2.334,2.3611,2.319,2.3217,0.0,0.0
2026-01-28 23:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.03,0.075,100.0,100.0,100.0,1.905,20.75,88.602,2.3813,2.6171,2.3355,2.3606,2.3187,2.3219,0.0,0.0
2026-01-29 00:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.037,0.063,100.0,100.0,100.0,1.882,20.75,88.624,2.3812,2.6167,2.335,2.3602,2.3186,2.3215,0.0,0.0
2026-01-29 01:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.03,0.075,100.0,100.0,100.0,1.927,20.75,88.602,2.3816,2.617,2.3353,2.3601,2.3189,2.3219,0.0,0.0
2026-01-29 02:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.034,0.067,100.0,100.0,100.0,1.927,20.75,88.602,2.3817,2.6172,2.3354,2.3611,2.3189,2.3216,0.0,0.0
2026-01-29 03:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.03,0.063,100.0,100.0,100.0,1.882,20.75,88.579,2.3817,2.617,2.335,2.3611,2.3188,2.3215,0.0,0.0
2026-01-29 04:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.112,0.105,100.0,100.0,100.0,1.905,20.795,88.602,2.3813,2.6167,2.3339,2.3604,2.3188,2.3219,0.0,0.0
2026-01-29 05:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.12,0.093,100.0,100.0,100.0,1.882,20.772,88.579,2.3817,2.6168,2.3349,2.3603,2.3188,2.3216,0.0,0.0
2026-01-29 06:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.093,0.112,100.0,100.0,100.0,1.905,20.817,88.624,2.3813,2.6172,2.3341,2.361,2.3185,2.3218,0.0,0.0
2026-01-29 07:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.049,0.086,0.116,100.0,100.0,100.0,1.882,20.795,88.579,2.3818,2.6169,2.3348,2.3607,2.3186,2.3219,0.0,0.0
2026-01-29 08:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.056,0.071,100.0,100.0,100.0,1.927,20.728,88.624,2.3812,2.6167,2.3358,2.361,2.3189,2.3218,0.0,0.0
2026-01-29 09:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.101,0.12,100.0,100.0,100.0,1.972,20.526,88.714,2.3815,2.6168,2.3374,2.3612,2.3185,2.3217,0.0,0.0
2026-01-29 10:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.082,0.067,100.0,100.0,100.0,1.994,20.414,88.848,2.3815,2.6167,2.3379,2.3624,2.3189,2.3215,0.0,0.0
2026-01-29 11:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.093,0.078,100.0,100.0,100.0,2.084,20.279,88.916,2.3813,2.6171,2.3383,2.3641,2.3184,2.3219,0.0,0.0
2026-01-29 12:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.101,0.09,100.0,100.0,100.0,2.084,20.257,88.916,2.3813,2.6166,2.3389,2.3633,2.3188,2.3218,0.0,0.0
2026-01-29 13:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.105,0.086,100.0,100.0,100.0,2.039,20.347,88.893,2.3814,2.6169,2.3374,2.3637,2.3186,2.3217,0.0,0.0
2026-01-29 14:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.093,0.086,100.0,100.0,100.0,1.994,20.459,88.781,2.3815,2.6171,2.3368,2.362,2.3188,2.3226,0.0,0.0
2026-01-29 15:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.075,0.101,100.0,100.0,100.0,1.972,20.459,88.759,2.3812,2.6171,2.3368,2.3624,2.3186,2.3218,0.0,0.0
2026-01-29 16:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.108,0.097,100.0,100.0,100.0,1.994,20.481,88.781,2.3815,2.617,2.3371,2.3618,2.3188,2.3215,0.0,0.0
2026-01-29 17:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.041,0.067,100.0,100.0,100.0,1.994,20.526,88.736,2.3816,2.6166,2.3357,2.3616,2.319,2.3219,0.0,0.0
2026-01-29 18:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,1.927,20.571,88.714,2.3814,2.6172,2.3359,2.3621,2.3187,2.3216,0.0,0.0
2026-01-29 19:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.037,0.067,100.0,100.0,100.0,1.927,20.616,88.669,2.3813,2.6169,2.3358,2.3615,2.3187,2.3218,0.0,0.0
2026-01-29 20:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.037,0.063,100.0,100.0,100.0,1.927,20.638,88.669,2.3817,2.617,2.3352,2.3605,2.3189,2.3219,0.0,0.0
2026-01-29 21:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.03,0.071,100.0,100.0,100.0,1.927,20.66,88.624,2.3817,2.6167,2.3349,2.3609,2.3185,2.3218,0.0,0.0
2026-01-29 22:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,1.905,20.683,88.647,2.3813,2.6168,2.3347,2.3612,2.3185,2.3216,0.0,0.0
2026-01-29 23:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.026,0.034,0.071,100.0,100.0,100.0,1.882,20.683,88.624,2.3813,2.6166,2.3358,2.3609,2.3184,2.3214,0.0,0.0
2026-01-30 00:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.03,0.067,100.0,100.0,100.0,1.927,20.705,88.624,2.3814,2.6168,2.3344,2.3611,2.3188,2.3216,0.0,0.0
2026-01-30 01:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.06,100.0,100.0,100.0,1.905,20.705,88.624,2.3816,2.6169,2.335,2.3602,2.3186,2.3217,0.0,0.0
2026-01-30 02:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,1.927,20.728,88.602,2.3818,2.6171,2.3341,2.3606,2.3189,2.3219,0.0,0.0
2026-01-30 03:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.037,0.067,100.0,100.0,100.0,1.882,20.75,88.602,2.3817,2.6171,2.3343,2.3604,2.319,2.322,0.0,0.0
2026-01-30 04:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.03,0.071,100.0,100.0,100.0,1.882,20.75,88.579,2.3814,2.6166,2.3342,2.3603,2.3188,2.3216,0.0,0.0
2026-01-30 05:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.045,0.071,100.0,100.0,100.0,1.86,20.728,88.602,2.3818,2.6166,2.3341,2.3602,2.319,2.3214,0.0,0.0
2026-01-30 06:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.041,0.071,100.0,100.0,100.0,1.86,20.728,88.602,2.3816,2.617,2.3343,2.3606,2.3186,2.3217,0.0,0.0
2026-01-30 07:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.093,0.093,100.0,100.0,100.0,1.905,20.75,88.602,2.3814,2.6167,2.3352,2.3599,2.3187,2.3215,0.0,0.0
2026-01-30 08:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.078,0.093,100.0,100.0,100.0,1.905,20.705,88.624,2.3813,2.617,2.3347,2.3602,2.3187,2.3217,0.0,0.0
2026-01-30 09:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.09,0.093,100.0,100.0,100.0,1.95,20.683,88.647,2.3813,2.6171,2.3348,2.3606,2.3187,2.3219,0.0,0.0
2026-01-30 10:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.049,0.101,0.075,100.0,100.0,100.0,1.95,20.593,88.669,2.3813,2.6167,2.3369,2.3612,2.3189,2.322,0.0,0.0
2026-01-30 11:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.093,0.09,100.0,100.0,100.0,1.972,20.571,88.714,2.3817,2.6167,2.3362,2.3613,2.3187,2.3219,0.0,0.0
2026-01-30 12:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.093,0.082,100.0,100.0,100.0,1.95,20.503,88.736,2.3812,2.6169,2.337,2.3625,2.3189,2.3216,0.0,0.0
2026-01-30 13:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.093,0.086,100.0,100.0,100.0,1.95,20.503,88.736,2.3813,2.6168,2.3368,2.3612,2.3189,2.3218,0.0,0.0
2026-01-30 14:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.112,0.101,100.0,100.0,100.0,1.994,20.526,88.759,2.3813,2.6166,2.3357,2.3623,2.3189,2.3216,0.0,0.0
2026-01-30 15:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.09,0.093,100.0,100.0,100.0,1.972,20.548,88.736,2.3816,2.6166,2.3367,2.3616,2.3185,2.3215,0.0,0.0
2026-01-30 16:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.086,0.134,100.0,100.0,100.0,1.95,20.571,88.714,2.3812,2.6168,2.3365,2.3609,2.3189,2.3219,0.0,0.0
2026-01-30 17:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,1.972,20.571,88.714,2.3814,2.6166,2.3366,2.361,2.319,2.3219,0.0,0.0
2026-01-30 18:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.063,100.0,100.0,100.0,1.927,20.638,88.647,2.3816,2.6167,2.3347,2.3614,2.3184,2.3215,0.0,0.0
2026-01-30 19:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.067,100.0,100.0,100.0,1.927,20.683,88.647,2.3816,2.6168,2.3352,2.3612,2.3189,2.3214,0.0,0.0
2026-01-30 20:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.037,0.075,100.0,100.0,100.0,1.905,20.705,88.624,2.3813,2.617,2.3343,2.3603,2.3186,2.322,0.0,0.0
2026-01-30 21:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.078,100.0,100.0,100.0,1.905,20.705,88.602,2.3813,2.6169,2.3349,2.3611,2.3189,2.3215,0.0,0.0
2026-01-30 22:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.067,100.0,100.0,100.0,1.882,20.728,88.579,2.3813,2.6169,2.335,2.3612,2.3187,2.3219,0.0,0.0
2026-01-30 23:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.03,0.063,100.0,100.0,100.0,1.905,20.75,88.579,2.3818,2.6166,2.3348,2.3606,2.3187,2.3215,0.0,0.0
2026-01-31 00:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.037,0.071,100.0,100.0,100.0,1.882,20.772,88.602,2.3817,2.6171,2.3342,2.3607,2.3186,2.3219,0.0,0.0
2026-01-31 01:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.037,0.071,100.0,100.0,100.0,1.882,20.772,88.602,2.3817,2.6171,2.3342,2.3607,2.3186,2.3219,0.0,0.0
2026-01-31 02:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.041,0.063,100.0,100.0,100.0,1.882,20.795,88.579,2.3814,2.6167,2.3346,2.3601,2.3185,2.322,0.0,0.0
2026-01-31 03:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.037,0.067,100.0,100.0,100.0,1.882,20.795,88.579,2.3814,2.6169,2.3339,2.3599,2.3185,2.322,0.0,0.0
2026-01-31 04:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.049,0.082,100.0,100.0,100.0,1.927,20.795,88.557,2.3817,2.617,2.334,2.3602,2.3189,2.3218,0.0,0.0
2026-01-31 05:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.041,0.063,100.0,100.0,100.0,1.927,20.795,88.579,2.3813,2.6171,2.3343,2.3603,2.3186,2.3218,0.0,0.0
2026-01-31 06:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.049,0.049,0.067,100.0,100.0,100.0,1.905,20.795,88.602,2.3817,2.6169,2.3343,2.3605,2.3187,2.3216,0.0,0.0
2026-01-31 07:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.041,0.09,0.112,100.0,100.0,100.0,1.905,20.795,88.579,2.3812,2.6167,2.3346,2.3603,2.3187,2.3217,0.0,0.0
2026-01-31 08:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.045,0.082,0.093,100.0,100.0,100.0,1.927,20.705,88.602,2.3812,2.6169,2.3357,2.3599,2.3185,2.3217,0.0,0.0
2026-01-31 09:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.105,0.097,100.0,100.0,100.0,1.994,20.481,88.759,2.3817,2.6168,2.3389,2.3629,2.3187,2.3216,0.0,0.0
2026-01-31 10:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.086,0.105,100.0,100.0,100.0,1.994,20.302,88.826,2.3812,2.6167,2.3388,2.3633,2.3187,2.3216,0.0,0.0
2026-01-31 11:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.086,0.071,100.0,100.0,100.0,2.062,20.302,88.916,2.3817,2.6169,2.3394,2.3629,2.3185,2.322,0.0,0.0
2026-01-31 12:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.052,0.052,100.0,100.0,100.0,2.129,20.235,88.96,2.3813,2.617,2.3393,2.3644,2.3189,2.3216,0.0,0.0
2026-01-31 13:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.12,0.086,100.0,100.0,100.0,2.039,20.347,88.871,2.3817,2.617,2.3375,2.3632,2.3186,2.3218,0.0,0.0
2026-01-31 14:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.063,0.06,100.0,100.0,100.0,2.039,20.414,88.826,2.3813,2.617,2.3377,2.363,2.319,2.3217,0.0,0.0
2026-01-31 15:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,2.017,20.436,88.781,2.3817,2.617,2.3371,2.3626,2.3185,2.3217,0.0,0.0
2026-01-31 16:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.063,100.0,100.0,100.0,2.017,20.459,88.781,2.3813,2.6168,2.3368,2.3621,2.3186,2.3216,0.0,0.0
2026-01-31 17:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.037,0.06,100.0,100.0,100.0,1.95,20.481,88.759,2.3816,2.6167,2.3363,2.3615,2.3187,2.3215,0.0,0.0
2026-01-31 18:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.06,100.0,100.0,100.0,1.927,20.526,88.714,2.3813,2.6167,2.3354,2.3618,2.3187,2.3215,0.0,0.0
2026-01-31 19:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.03,0.067,100.0,100.0,100.0,1.927,20.571,88.692,2.3814,2.6171,2.3358,2.3617,2.319,2.3215,0.0,0.0
2026-01-31 20:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.034,0.034,0.063,100.0,100.0,100.0,1.927,20.593,88.669,2.3814,2.6166,2.3349,2.3613,2.3189,2.3219,0.0,0.0
2026-01-31 21:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.03,0.034,0.06,100.0,100.0,100.0,1.882,20.616,88.624,2.3813,2.6167,2.3351,2.3619,2.3188,2.3215,0.0,0.0
2026-01-31 22:00:00,SAEGIL0616,-ST-,100.0,1.02,1220262004,60,0.037,0.037,0.063,100.0,100.0,100.0,1.927,20.638,88.647,2.3814,2.6167,2.3351,2.3611,2.3184,2.3215,0.0,0.0
